,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS
C1=CC2=C(C=CC(=C2)Br)N=C1,4.201481481481482,4.201481481481482,1.0376851851851854,1.0376851851851854,0.6479326565476233,10.272727272727273,208.058,202.00999999999996,206.968361292,54.0,0.0,0.07022299624027356,-0.25626537388520376,0.25626537388520376,0.07022299624027356,1.1818181818181819,2.090909090909091,3.0,79.91873098038859,10.207445066754802,1.9138696537515059,-1.944331704328024,2.1633526824267935,-1.7490011842533637,9.103017474934736,1.4099946835980315,2.0412258289597847,2.8289012156206956,383.97444633457127,7.68179827587471,5.7892796836469405,7.375276222761645,5.360173345306137,3.3641635969758186,4.157161866533171,2.340425069610964,3.2561005984026528,1.565048064613456,2.0582997033304955,1.0464735026378287,1.425265700255907,-0.89,487.8529731213885,6.79766552622859,2.624406814181114,1.2610613181391381,73.20026323782002,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,21.99631096641096,24.26546827384644,16.055787301910286,5.516700717616262,0.0,26.832868830030407,0.0,4.9839785209472085,0.0,0.0,0.0,41.001398429753536,0.0,0.0,0.0,0.0,0.0,15.929943897949348,4.9839785209472085,0.0,0.0,0.0,41.001398429753536,0.0,10.902924932081056,0.0,12.89,0.0,0.0,0.0,0.0,0.0,9.989420233448676,5.386224214464796,6.196843571613076,24.26546827384644,26.980289487358167,0.0,1.0953703703703703,3.4046116780045352,4.201481481481482,1.168402777777778,1.0376851851851854,0.0,10.040624999999999,1.80182350718065,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.997300000000001,49.44300000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.272727272727273
C1=CC2=C(C=CC(=C2)OS(=O)(=O)C(F)(F)F)N=C1,12.107665186444947,12.107665186444947,0.40942129629629576,-5.639839970710506,0.6247198935596546,12.61111111111111,277.2229999999999,271.17499999999995,277.00204871200003,96.0,0.0,0.5338268354687165,-0.3760125001800094,0.5338268354687165,0.3760125001800094,1.1666666666666667,1.8888888888888888,2.5555555555555554,32.24038798490765,10.192803777783178,2.480821618525497,-2.0910060297473727,2.2775007129233664,-2.2751427167037575,7.875004441090878,-0.04995455709446303,2.2656450849416423,2.3912820300659634,682.072537325645,13.388905057061258,8.678201791520847,9.494698372448573,8.294624757173649,4.650376360448908,6.058624650912772,3.3411076575646055,4.878932664581408,2.0638729080949445,3.0426858041599476,1.2794658925013478,1.7309849738702938,-1.83,8579.997936673999,12.622360834425285,4.126159428584511,2.374866921136731,100.14221144270546,4.183085432649707,5.749511833283905,0.0,0.0,0.0,15.62645736029781,4.9839785209472085,0.0,21.589042127353395,0.0,6.06636706846161,24.26546827384644,11.583067786077873,5.516700717616262,25.772127560003106,21.02105179111461,0.0,4.9839785209472085,0.0,5.508330501264255,0.0,36.52867891392113,0.0,5.749511833283905,4.183085432649707,13.171245143024459,5.749511833283905,0.0,18.9101060065404,10.118126859033554,0.0,0.0,36.52867891392113,0.0,10.902924932081056,0.0,56.260000000000005,21.375969193581714,21.589042127353395,0.0,0.0,10.902924932081056,6.06636706846161,18.3295777085363,12.13273413692322,0.0,9.167063953596916,0.0,61.90624070924666,0.0,3.9403237197656837,0.4790504535147395,-4.925064956538171,-0.40942129629629576,6.806131070483749,1.5092469372008064,0.0,-5.639839970710506,0.1,18.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,2.4631999999999996,57.34580000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61111111111111
C1=CC2=C(C=CC(=C2)I)N=C1,4.218981481481482,4.218981481481482,1.0628851851851855,1.0628851851851855,0.6594055251378133,10.272727272727273,255.058,249.00999999999996,254.954497192,54.0,0.0,0.07021800178556757,-0.2562654593485576,0.2562654593485576,0.07021800178556757,1.1818181818181819,2.090909090909091,3.0,126.91270430011322,10.207914159015937,1.9133259444157462,-1.9448136996205423,2.135174831892869,-1.7665442183505435,14.111916452959477,1.4096410199318934,2.0412258289597847,2.8289012156206956,383.97444633457127,7.68179827587471,5.7892796836469405,7.946777974823263,5.360173345306137,3.3641635969758186,4.44291274256398,2.340425069610964,3.586057288797771,1.565048064613456,2.2360391679395453,1.0464735026378287,1.5617605785655666,-0.64,487.8529731213885,7.033229517952786,2.7727197265624994,1.35276005737313,78.59455375322231,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,6.06636706846161,46.856338900914494,15.153250057143268,5.516700717616262,0.0,33.49379555914911,0.0,4.9839785209472085,0.0,0.0,0.0,40.09886118498652,0.0,0.0,0.0,0.0,0.0,22.590870627068057,4.9839785209472085,0.0,3.5701822710653963,0.0,36.52867891392113,0.0,10.902924932081056,0.0,12.89,0.0,0.0,0.0,0.0,0.0,5.516700717616262,8.956406485530191,0.0,18.3295777085363,45.7739503534001,0.0,1.2528703703703705,2.3001045351473923,4.218981481481482,1.2077777777777778,1.0628851851851855,0.0,10.2627,1.814680650037793,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.8394000000000013,54.460000000000015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.272727272727273
B(C1=CC2=C(C=C1)N=CC=C2)(O)O.Cl,8.918320105820106,8.918320105820106,0.0,-1.4124017384731673,0.6659855222567933,9.571428571428571,209.441,200.36899999999997,209.04148660799999,72.0,0.0,0.4879416826604545,-0.4231767293856589,0.4879416826604545,0.4231767293856589,1.1428571428571428,1.9285714285714286,2.642857142857143,35.453000623649736,9.796720863714263,2.0982331016960885,-2.0018025478486488,2.0709379114347,-2.2888959122022743,6.584343892318593,0.42558990309268646,2.168245771779508,9.799997478834003e-07,435.8363975914372,9.259148545064338,7.2913409612911195,8.107837542218846,6.270856947829097,3.98025427456034,3.98025427456034,2.8292094562933916,2.8292094562933916,1.9252002884178296,1.9252002884178296,1.2546957948874429,1.2546957948874429,-1.095064935064935,1255.4143018603352,10.982424800061061,4.415986102682068,2.0392394281187096,87.96688040561367,10.048045150132006,0.0,0.0,0.0,0.0,7.118392334224363,4.9839785209472085,0.0,0.0,12.407033161179976,18.19910120538483,22.98176161180285,6.196843571613076,5.516700717616262,10.048045150132006,35.89115368790023,0.0,4.9839785209472085,0.0,0.0,0.0,36.52867891392113,0.0,0.0,5.462803260414833,0.0,0.0,12.407033161179976,22.150416005303576,0.0,0.0,0.0,36.52867891392113,0.0,10.902924932081056,0.0,53.35000000000001,7.118392334224363,0.0,0.0,12.407033161179976,5.462803260414833,10.902924932081056,0.0,24.395944776997908,12.13273413692322,4.9839785209472085,10.048045150132006,0.0,0.0,4.118384353741496,18.746917989417987,1.3401851851851856,0.0,8.83451247165533,1.7057350718065003,0.0,-1.4124017384731673,0.0,14.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,2.0,0.33639999999999964,58.81660000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.571428571428571
CC1=CC=C2C(C=NN2C2CCCCO2)=C1Br,5.785695625472412,5.785695625472412,0.10727418745275874,0.10727418745275874,0.7996970411864825,20.941176470588236,295.17999999999995,280.05999999999995,294.0367752,90.0,0.0,0.15035582601359387,-0.35649089407916923,0.35649089407916923,0.15035582601359387,1.411764705882353,2.2941176470588234,3.0588235294117645,79.91873108681742,10.141264517417296,2.1869496451689807,-2.2304232283239007,2.307121694746138,-2.184164446006969,9.104156197357435,-0.03663205697306895,2.793300494515263,2.083122099895365,543.5881927665116,11.828062645816686,9.818468155977701,11.404464695092406,8.270856947829095,6.010971236320879,6.803969505878231,4.539605650314593,5.332603919871947,3.336327486555825,4.388913953119684,2.3425566902239776,2.7802180478065597,-0.8700000000000001,15273.767104009457,11.23353946143088,4.424298620823287,1.891988453957673,108.88521547619169,4.736862953800049,0.0,6.22790117073487,0.0,0.0,0.0,0.0,4.681802935145185,5.098681808301038,0.0,6.06636706846161,53.74596452657661,16.46582569481013,11.713544289229338,4.736862953800049,26.832868830030407,0.0,9.780484743446223,0.0,32.41410323920353,6.606881964512918,28.365748716065706,0.0,0.0,0.0,0.0,0.0,15.929943897949348,16.387366707959142,4.736862953800049,6.923737199690624,31.053817531209894,22.80229722436871,0.0,10.902924932081056,0.0,27.05,0.0,0.0,0.0,6.22790117073487,0.0,23.0171238208876,23.79131895201381,0.0,10.878646506758262,40.08509704286423,4.736862953800049,8.934454365079366,3.6239579396573443,0.0,5.648493953136811,2.3851736373561776,0.0,4.243864559712774,5.472564418514319,2.9414911265432098,0.0,0.46153846153846156,17.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,3.806320000000003,71.01000000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.941176470588236
CO.O,7.0,7.0,0.0,0.0,0.3675891431736135,2.0,50.057,44.009,50.036779431999996,22.0,0.0,0.031940683717728124,-0.4115095219374226,0.4115095219374226,0.031940683717728124,1.3333333333333333,1.3333333333333333,1.3333333333333333,16.235709146632036,11.774296841213,0.8391735979105966,-1.2068616049014649,0.7545216971562266,-1.2473197829597407,3.177808215779783,0.3989918550200843,1.0,0.0,2.7548875021634682,2.0,1.9472135954999579,1.9472135954999579,1.0,0.4472135954999579,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,2.0,12.717731568998108,253.91999999999993,1.9200000000000033,19.01423820843994,10.58271923072207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,10.58271923072207,0.0,0.0,0.0,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.692516771999603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.730000000000004,0.0,0.0,0.0,5.476191835881363,0.0,7.109797541277533,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.2162000000000002,11.756599999999999,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
C1CCOC1.O,4.944444444444445,4.944444444444445,0.0,0.0,0.41153968065141283,20.0,90.122,80.042,90.06807956,38.0,0.0,0.046638169849841704,-0.4115095219374226,0.4115095219374226,0.046638169849841704,1.0,1.5,1.6666666666666667,16.478085712407218,10.393584045238853,1.9427492026647295,-1.7640257871453995,1.9782619586911816,-1.7430267050286217,4.43175323905019,0.19783333064664888,1.760495029766198,2.4999998500000094e-07,17.11941547876375,3.5355339059327378,3.736675415210053,3.736675415210053,2.5,2.0773502691896253,2.0773502691896253,1.319479216882342,1.319479216882342,0.8273502691896256,0.8273502691896256,0.5103103630798287,0.5103103630798287,-0.08,22.886435386960574,5.92,3.1232520325203255,1.3807707052680283,37.422544875411404,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,10.213054789681411,0.0,0.0,0.0,0.0,12.841643245852019,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6899557649072,4.736862953800049,0.0,12.841643245852019,0.0,0.0,0.0,0.0,40.730000000000004,0.0,0.0,0.0,5.476191835881363,0.0,13.213763929025836,12.841643245852019,0.0,0.0,0.0,4.736862953800049,4.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,2.0,0.0,1.0,6.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,-0.027899999999999925,23.666799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)N=CC=C3,6.056383456160242,6.056383456160242,0.3040062830687833,-0.3105498866213161,0.7335864648106744,20.94736842105263,255.126,236.98199999999994,255.14305921599998,98.0,0.0,0.49435445494574,-0.39935249280885887,0.49435445494574,0.39935249280885887,1.0,1.6842105263157894,2.3684210526315788,16.667355499496026,9.783847740531982,2.5116671855036525,-2.3189387159076054,2.360496744976868,-2.412205915645648,6.619425225166078,0.005784435120588395,2.578476805925174,1.9789166559466402,608.3266132094601,13.673362107437434,11.805162060755068,11.805162060755068,8.889759771564119,6.593509306320913,6.593509306320913,6.043790804523933,6.043790804523933,4.152470201575782,4.152470201575782,2.2198469461197905,2.2198469461197905,-1.385064935064935,22749.90085867781,12.638763685490769,4.053166319168556,2.0492454801987585,113.6362316405364,9.308716268050691,0.0,0.0,0.0,0.0,7.118392334224363,4.9839785209472085,0.0,0.0,0.0,18.19910120538483,50.67671041056534,6.196843571613076,16.71880233958364,9.308716268050691,23.484120526720254,0.0,4.9839785209472085,0.0,38.89705042072987,0.0,36.52867891392113,0.0,0.0,5.462803260414833,0.0,0.0,0.0,23.304472477138948,9.308716268050691,0.0,27.694948798762496,36.52867891392113,0.0,10.902924932081056,0.0,31.35,0.0,0.0,0.0,18.32049395619174,0.0,16.36572819249589,0.0,6.196843571613076,18.19910120538483,44.811661456632926,9.308716268050691,12.112766912320485,0.0,4.32449538611741,1.1062150415721845,1.4215405328798183,0.0,10.116158588435376,1.802378590325019,8.260328168304358,-0.3105498866213161,0.4,19.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,3.0,2.5340000000000007,77.45900000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.94736842105263
[B-](C1=CC2=C(C=C1)N=CC=C2)(F)(F)F.[K+],12.357869425547996,12.357869425547996,0.0,-4.913463718820862,0.595091701891859,11.133333333333333,235.05799999999994,229.00999999999993,235.01824593199999,72.0,0.0,1.0,-0.4448577684976778,1.0,0.4448577684976778,1.0666666666666667,1.8,2.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156243568659614,1.1249996695000999e-06,472.10926461618266,10.181798275874712,8.12255889885502,11.24566452447268,6.571498210711324,4.118510165773996,4.118510165773996,3.0303031777149902,3.0303031777149902,2.0050223644270853,2.0050223644270853,1.2976939624253658,1.2976939624253658,0.12129870129870102,1615.0264329260508,13.18743058717396,4.968291213244953,3.040768906812484,127.55787165972615,12.946976680788726,0.0,0.0,0.0,0.0,58.361838958218236,4.9839785209472085,0.0,0.0,5.462803260414833,18.19910120538483,17.518958351388015,6.196843571613076,5.516700717616262,64.33151158707535,23.343032244427498,0.0,4.9839785209472085,0.0,0.0,0.0,36.52867891392113,0.0,0.0,56.84733816670146,12.946976680788726,0.0,0.0,11.961282572878815,0.0,0.0,0.0,36.52867891392113,0.0,10.902924932081056,0.0,12.89,12.440107312346438,12.946976680788726,0.0,51.38453490628663,10.902924932081056,12.13273413692322,6.06636706846161,18.329577708536295,0.0,4.9839785209472085,0.0,37.07360827664399,0.0,3.943970143613001,0.5177777777777781,0.0016666666666669272,0.0,6.82015306122449,1.5562877928949357,-4.913463718820862,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,-0.7068000000000003,50.45500000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.133333333333333
blank_cell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
neat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
